,bench-id,bench-name,job-space-id,job-space-path
11290,4187667,SWC370-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11291,4187668,SWC370+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11292,4187669,SWC371-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11293,4187670,SWC371+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11294,4187671,SWC372-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11295,4187672,SWC372+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11296,4187673,SWC373-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11297,4187674,SWC373+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11298,4187675,SWC374-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11299,4187676,SWC374+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11300,4187677,SWC375-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11301,4187678,SWC375+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11302,4187679,SWC376-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11303,4187680,SWC376+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11304,4187681,SWC377-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11305,4187682,SWC377+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11306,4187683,SWC378-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11307,4187684,SWC378+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11308,4187685,SWC379-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11309,4187686,SWC379+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11310,4187687,SWC380-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11311,4187688,SWC380+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11312,4187689,SWC381-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11313,4187690,SWC381+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11314,4187691,SWC382-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11315,4187692,SWC382+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11316,4187693,SWC383-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11317,4187694,SWC383+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11318,4187695,SWC384-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11319,4187696,SWC384+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11320,4187697,SWC385-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11321,4187698,SWC385+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11322,4187699,SWC386-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11323,4187700,SWC386+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11324,4187701,SWC387-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11325,4187702,SWC387+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11326,4187703,SWC388-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11327,4187704,SWC388+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11328,4187705,SWC389-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11329,4187706,SWC389+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11330,4187707,SWC390-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11331,4187708,SWC390+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11332,4187709,SWC391-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11333,4187710,SWC391+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11334,4187711,SWC392-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11335,4187712,SWC392+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11336,4187713,SWC393-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11337,4187714,SWC393+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11338,4187715,SWC394-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11339,4187716,SWC394+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11340,4187717,SWC395-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11341,4187718,SWC395+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11342,4187719,SWC396-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11343,4187720,SWC396+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11344,4187721,SWC397-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11345,4187722,SWC397+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11346,4187723,SWC398-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11347,4187724,SWC398+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11348,4187725,SWC399-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11349,4187726,SWC399+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11350,4187727,SWC400-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11351,4187728,SWC400+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11352,4187729,SWC401-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11353,4187730,SWC401+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11354,4187731,SWC402-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11355,4187732,SWC402+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11356,4187733,SWC403-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11357,4187734,SWC403+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11358,4187735,SWC404-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11359,4187736,SWC404+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11360,4187737,SWC405-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11361,4187738,SWC405+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11362,4187739,SWC406-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11363,4187740,SWC406+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11364,4187741,SWC407-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11365,4187742,SWC407+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11366,4187743,SWC408-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11367,4187744,SWC408+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11368,4187745,SWC409-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11369,4187746,SWC409+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11370,4187747,SWC410-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11371,4187748,SWC410+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11372,4187749,SWC411-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11373,4187750,SWC411+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11374,4187751,SWC412-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11375,4187752,SWC412+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11376,4187753,SWC413-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11377,4187754,SWC413+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11378,4187755,SWC414-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11379,4187756,SWC414+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11380,4187757,SWC415-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11381,4187758,SWC415+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11382,4187759,SWC416-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11383,4187760,SWC416+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11384,4187761,SWC417-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11385,4187762,SWC417+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11386,4187763,SWC418-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11387,4187764,SWC418+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11388,4187765,SWC419-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11389,4187766,SWC419+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11390,4187767,SWC420-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11391,4187768,SWC420+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11392,4187769,SWC421-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11393,4187770,SWC421+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11394,4187771,SWC422-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11395,4187772,SWC422+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11396,4187773,SWC423-1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11397,4187774,SWC423+1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11398,4187775,SWC425^7.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11399,4187776,SWC426_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11400,4187777,SWC427_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11401,4187778,SWC428_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11402,4187779,SWC429_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11403,4187780,SWC430_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11404,4187781,SWC431_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11405,4187782,SWC432_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11406,4187783,SWC433_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11407,4187784,SWC434_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11408,4187785,SWC435_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11409,4187786,SWC438_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11410,4187787,SWC439_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11411,4187788,SWC440_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11412,4187789,SWC441_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11413,4187790,SWC442_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11414,4187791,SWC443_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11415,4187792,SWC444_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11416,4187793,SWC445_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11417,4187794,SWC448_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11418,4187795,SWC449_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11419,4187796,SWC450_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11420,4187797,SWC451_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11421,4187798,SWC452_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11422,4187799,SWC453_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11423,4187800,SWC454_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11424,4187801,SWC455_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11425,4187802,SWC458_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11426,4187803,SWC459_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11427,4187804,SWC460_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11428,4187805,SWC461_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11429,4187806,SWC462_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11430,4187807,SWC463_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11431,4187808,SWC464_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11432,4187809,SWC465_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11433,4187810,SWC468_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11434,4187811,SWC469_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11435,4187812,SWC470_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11436,4187813,SWC471_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11437,4187814,SWC472_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11438,4187815,SWC473_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11439,4187816,SWC474_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11440,4187817,SWC475_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11441,4187818,SWC478_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11442,4187819,SWC479_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11443,4187820,SWC480_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11444,4187821,SWC481_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11445,4187822,SWC482_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11446,4187823,SWC483_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11447,4187824,SWC484_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11448,4187825,SWC485_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11449,4187826,SWC486_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11450,4187827,SWC487_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11451,4187828,SWC488_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11452,4187829,SWC489_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11453,4187830,SWC490_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11454,4187831,SWC491_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11455,4187832,SWC492_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11456,4187833,SWC493_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11457,4187834,SWC494_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11458,4187835,SWC495_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11459,4187836,SWC496_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11460,4187837,SWC497_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11461,4187838,SWC498_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11462,4187839,SWC499_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11463,4187840,SWC500_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11464,4187841,SWC501_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11465,4187842,SWC502_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11466,4187843,SWC503_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11467,4187844,SWC504_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11468,4187845,SWC505_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11469,4187846,SWC506_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11470,4187847,SWC507_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11471,4187848,SWC508_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11472,4187849,SWC509_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11473,4187850,SWC510_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11474,4187851,SWC511_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11475,4187852,SWC512_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11476,4187853,SWC513_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11477,4187854,SWC514_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11478,4187855,SWC515_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11479,4187856,SWC516_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11480,4187857,SWC517_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11481,4187858,SWC518_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11482,4187859,SWC519_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11483,4187860,SWC520_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11484,4187861,SWC521_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11485,4187862,SWC522_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11486,4187863,SWC523_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11487,4187864,SWC524_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11488,4187865,SWC525_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11489,4187866,SWC526_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11490,4187867,SWC527_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11491,4187868,SWC528_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11492,4187869,SWC529_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11493,4187870,SWC530_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11494,4187871,SWC531_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11495,4187872,SWC532_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11496,4187873,SWC533_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11497,4187874,SWC534_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11498,4187875,SWC535_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11499,4187876,SWC536_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11500,4187877,SWC537_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11501,4187878,SWC538_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11502,4187879,SWC539_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11503,4187880,SWC540_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11504,4187881,SWC541_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11505,4187882,SWC542_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11506,4187883,SWC543_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11507,4187884,SWC544_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11508,4187885,SWC545_1.p,85438,jannis_gehring/TPTP v9.0.0/Problems/SWC
11509,4187886,SWV001-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11510,4187887,SWV002-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11511,4187888,SWV003-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11512,4187889,SWV004-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11513,4187890,SWV005-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11514,4187891,SWV006-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11515,4187892,SWV007-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11516,4187893,SWV008-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11517,4187894,SWV009-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11518,4187895,SWV010-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11519,4187896,SWV010+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11520,4187897,SWV010^7.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11521,4187898,SWV011-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11522,4187899,SWV011+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11523,4187900,SWV012-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11524,4187901,SWV012+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11525,4187902,SWV013-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11526,4187903,SWV013+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11527,4187904,SWV014-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11528,4187905,SWV014+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11529,4187906,SWV015-10.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11530,4187907,SWV015-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11531,4187908,SWV015+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11532,4187909,SWV016-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11533,4187910,SWV016+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11534,4187911,SWV017-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11535,4187912,SWV017+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11536,4187913,SWV018-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11537,4187914,SWV018+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11538,4187915,SWV019-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11539,4187916,SWV020-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11540,4187917,SWV021-10.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11541,4187918,SWV021-1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11542,4187919,SWV022+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11543,4187920,SWV023+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11544,4187921,SWV024+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11545,4187922,SWV025+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11546,4187923,SWV026+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11547,4187924,SWV027+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11548,4187925,SWV028+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11549,4187926,SWV029+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11550,4187927,SWV030+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11551,4187928,SWV031+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11552,4187929,SWV032+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11553,4187930,SWV033+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11554,4187931,SWV034+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11555,4187932,SWV035+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11556,4187933,SWV036+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11557,4187934,SWV037+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11558,4187935,SWV038+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11559,4187936,SWV039+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11560,4187937,SWV040+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11561,4187938,SWV041+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11562,4187939,SWV042+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11563,4187940,SWV043+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11564,4187941,SWV044+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11565,4187942,SWV045+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11566,4187943,SWV046+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11567,4187944,SWV047+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11568,4187945,SWV048+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11569,4187946,SWV049+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11570,4187947,SWV050+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11571,4187948,SWV051+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11572,4187949,SWV052+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11573,4187950,SWV053+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11574,4187951,SWV054+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11575,4187952,SWV055+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11576,4187953,SWV056+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11577,4187954,SWV057+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11578,4187955,SWV058+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11579,4187956,SWV059+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11580,4187957,SWV060+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11581,4187958,SWV061+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11582,4187959,SWV061^7.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11583,4187960,SWV062+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11584,4187961,SWV063+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11585,4187962,SWV064+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11586,4187963,SWV065+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11587,4187964,SWV066+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11588,4187965,SWV067+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11589,4187966,SWV067^7.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11590,4187967,SWV068+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11591,4187968,SWV069+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
11592,4187969,SWV070+1.p,85439,jannis_gehring/TPTP v9.0.0/Problems/SWV
